2020-02-15/17:04:56		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:56		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:56		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:56		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:56		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:56		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:56		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:56		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:56		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:56		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:56		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:56		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:56		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:56		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:56		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:56		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:57		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:57		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:57		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:57		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:57		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:57		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:57		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:57		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:57		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:57		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:57		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:57		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:57		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:57		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:57		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:57		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:57		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:57		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:57		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:57		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:57		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:57		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:57		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:57		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:57		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:57		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:58		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:58		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:58		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:58		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:58		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:58		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:58		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:58		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:58		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:58		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:58		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:58		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:58		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:58		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:58		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:58		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:58		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:58		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:58		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:58		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:58		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:58		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:59		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:59		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:59		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:59		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:59		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:59		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:59		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:59		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:59		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:59		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:59		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:59		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:59		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:59		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:59		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:59		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:59		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:59		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:59		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:59		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:59		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:59		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:04:59		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:00		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:00		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:00		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:00		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:00		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:00		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:00		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:00		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:00		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:00		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:00		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:00		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:00		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:00		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:00		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:00		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:00		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:00		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:00		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:00		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:00		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:00		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:00		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:00		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:00		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:01		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:01		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:01		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:01		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:01		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:01		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:01		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:01		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:01		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:01		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:01		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:01		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:01		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:01		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:01		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:01		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:01		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:01		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:01		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:01		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:01		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:01		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:01		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:01		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:02		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:02		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:02		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:02		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:02		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:02		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:02		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:02		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:02		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:02		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:02		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:02		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:02		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:02		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:02		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:02		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:02		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:02		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:02		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:02		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:02		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:02		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:02		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:02		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:03		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:03		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:03		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:03		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:03		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:03		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:03		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:03		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:03		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:03		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:03		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:03		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:03		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:03		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:03		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:03		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:03		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:03		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:03		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:03		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:03		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:03		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:03		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:04		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:04		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:04		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:04		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:04		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:04		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:04		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:04		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:04		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:04		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:04		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:04		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:04		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:04		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:04		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:04		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:04		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:04		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:04		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:04		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:04		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:04		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:04		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:05		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:05		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:05		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:05		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:05		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:05		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:05		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:05		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:05		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:05		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:05		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:05		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:05		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:05		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:05		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:05		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:05		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:05		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:05		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:05		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:05		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:05		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:05		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:05		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:05		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:06		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:06		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:06		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:06		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:06		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:06		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:06		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:06		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:06		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:06		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:06		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:06		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:06		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:06		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:06		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:06		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:06		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:06		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:06		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:06		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:06		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:06		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:06		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:07		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:07		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:07		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:07		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:07		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:07		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:07		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:07		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:07		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:07		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:07		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:07		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:07		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:07		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:07		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:07		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:07		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:07		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:07		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:07		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:07		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:07		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:07		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:07		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:07		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:07		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:08		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:08		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:08		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:08		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:08		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:08		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:08		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:08		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:08		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:08		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:08		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:08		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:08		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:08		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:08		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:08		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:08		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:08		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:08		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:08		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:08		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:08		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:08		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:09		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:09		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:09		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:09		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:09		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:09		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:09		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:09		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:09		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:09		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:09		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:09		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:09		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:09		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:09		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:09		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:09		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:09		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:09		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:09		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:09		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:09		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:09		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:09		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:09		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:10		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:10		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:10		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:10		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:10		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:10		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:10		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:10		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:10		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:10		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:10		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:10		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:10		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:10		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:10		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:10		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:10		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:10		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:10		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:10		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:10		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:10		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:11		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:11		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:11		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:11		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:11		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:11		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:11		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:11		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:11		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:11		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:11		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:11		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:11		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:11		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:11		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:11		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:11		 visibility_08012014_120016.csv: File loaded successfully!!
2020-02-15/17:05:11		 visibility_08012014_120016.csv: File loaded successfully!!
